legislatura,year,cargo,nombre,sexo
Primera,13/09/1982,Ministro de Defensa,Alberto Oliart Saussol,Hombre
Primera,13/09/1982,Ministro de Hacienda,Jaime García Añoveros,Hombre
Primera,13/09/1982,Ministro de Interior,Juan José Rosón Pérez,Hombre
Primera,13/09/1982,Ministro de Obras Públicas y Urbanismo,Luis Ortiz González,Hombre
Primera,13/09/1982,Ministro de Educación y Ciencia,Federico Mayor Zaragoza,Hombre
Primera,13/09/1982,Ministro de Trabajo y Seguridad Social,Santiago Rodríguez Miranda,Hombre
Primera,13/09/1982,Ministro de Industria y Energía,Ignacio Bayón Mariné,Hombre
Primera,13/09/1982,"Ministro de Agricultura, Pesca y Alimentación",José Luis García Ferrero,Hombre
Primera,13/09/1982,Ministro de Presidencia,Matías Rodríguez Inciarte,Hombre
Primera,13/09/1982,"Ministro de Transportes, Turismo y Comunicaciones",Luis Gámir Casares,Hombre
Primera,13/09/1982,Ministra de Cultura,Soledad Becerril Bustamante,Mujer
Primera,13/09/1982,Ministro de Administración Territorial,Luis Manuel Cosculluela Montaner,Hombre
Primera,13/09/1982,Ministro de Sanidad y Consumo,Manuel Núñez Pérez,Hombre
Segunda,3/12/1982,Presidente del Gobierno,Felipe González Márquez,Hombre
Segunda,3/12/1982,Vicepresidente del Gobierno,Alfonso Guerra González,Hombre
Segunda,3/12/1982,Ministro de Asuntos Exteriores,Fernando Morán López,Hombre
Segunda,3/12/1982,Ministro de Justicia,Fernando Ledesma Bartret,Hombre
Segunda,3/12/1982,Ministro de Defensa,Narcís Serra i Serra,Hombre
Segunda,3/12/1982,"Ministro de Economía, Comercio y Hacienda",Miguel Boyer Salvador,Hombre
Segunda,3/12/1982,Ministro del Interior,José Barrionuevo Peña,Hombre
Segunda,3/12/1982,Ministro de Obras Públicas y Urbanismo,Julián Campo Sainz de Rozas,Hombre
Segunda,3/12/1982,Ministro de Educación y Ciencia,José María Maravall Herrero,Hombre
Segunda,3/12/1982,Ministro de Trabajo y Seguridad Social,Joaquín Almunia Amann,Hombre
Segunda,3/12/1982,Ministro de Industria y Energía,Carlos Solchaga Catalán,Hombre
Segunda,3/12/1982,"Ministro de Agricultura, Pesca y Alimentación",Carlos Romero Herrera,Hombre
Segunda,3/12/1982,Ministro de la Presidencia,Javier Moscoso del Prado y Muñoz,Hombre
Segunda,3/12/1982,"Ministro de Transportes, Turismo y Comunicaciones",Enrique Barón Crespo,Hombre
Segunda,3/12/1982,Ministro de Cultura,Javier Solana Madariaga,Hombre
Segunda,3/12/1982,Ministro de Administración Territorial,Tomás de la Quadra Salcedo Fernández del Castillo,Hombre
Segunda,3/12/1982,Ministro de Sanidad y Consumo,Ernesto Lluch Martín,Hombre
Segunda,5/07/1985,Presidente del Gobierno,Felipe González Márquez,Hombre
Segunda,5/07/1985,Vicepresidente del Gobierno,Alfonso Guerra González,Hombre
Segunda,5/07/1985,Ministro de Asuntos Exteriores,Francisco Fernández Ordóñez,Hombre
Segunda,5/07/1985,Ministro de Justicia,Fernando Ledesma Bartret,Hombre
Segunda,5/07/1985,Ministro de Defensa,Narcís Serra i Serra,Hombre
Segunda,5/07/1985,Ministro de Economía y Hacienda,Carlos Solchaga Catalán,Hombre
Segunda,5/07/1985,Ministro del Interior,José Barrionuevo Peña,Hombre
Segunda,5/07/1985,Ministro de Obras Públicas y Urbanismo,Javier Luis Sáenz de Cosculluela,Hombre
Segunda,5/07/1985,Ministro de Educación y Ciencia,José María Maravall Herrero,Hombre
Segunda,5/07/1985,Ministro de Trabajo y Seguridad Social,Joaquín Almunia Amann,Hombre
Segunda,5/07/1985,Ministro de Industria y Energía,Juan Majó Cruzate,Hombre
Segunda,5/07/1985,"Ministro de Agricultura, Pesca y Alimentación",Carlos Romero Herrera,Hombre
Segunda,5/07/1985,Ministro de la Presidencia,Javier Moscoso del Prado y Muñoz,Hombre
Segunda,5/07/1985,"Ministro de Transportes, Turismo y Comunicaciones",Abel Ramón Caballero Álvarez,Hombre
Segunda,5/07/1985,Ministro de Cultura y portavoz del Gobierno,Javier Solana Madariaga,Hombre
Segunda,5/07/1985,Ministro de Administración Territorial,Félix Pons Irazazábal,Hombre
Segunda,5/07/1985,Ministro de Sanidad y Consumo,Ernesto Lluch Martín,Hombre
Tercera,26/07/1986,Presidente del Gobierno,Felipe González Márquez,Hombre
Tercera,26/07/1986,Vicepresidente del Gobierno,Alfonso Guerra González,Hombre
Tercera,26/07/1986,Ministro de Asuntos Exteriores,Francisco Fernández Ordóñez,Hombre
Tercera,26/07/1986,Ministro de Justicia,Fernando Ledesma Bartret,Hombre
Tercera,26/07/1986,Ministro de Defensa,Narcís Serra Serra,Hombre
Tercera,26/07/1986,Ministro de Economía y Hacienda,Carlos Solchaga Catalán,Hombre
Tercera,26/07/1986,Ministro del Interior,José Barrionuevo Peña,Hombre
Tercera,26/07/1986,Ministro de Obras Públicas y Urbanismo,Javier Sáenz Cosculluela,Hombre
Tercera,26/07/1986,Ministro de Educación y Ciencia,José María Maravall Herrero,Hombre
Tercera,26/07/1986,Ministro de Trabajo y Seguridad Social,Manuel Chaves González,Hombre
Tercera,26/07/1986,Ministro de Industria y Energía,Luis Carlos Croissier Batista,Hombre
Tercera,26/07/1986,"Ministro de Agricultura, Pesca y Alimentación",Carlos Romero Herrera,Hombre
Tercera,26/07/1986,Ministro para las Administraciones Públicas,Joaquín Almunia Amann,Hombre
Tercera,26/07/1986,"Ministro de Transportes, Turismo y Comunicaciones",Abel Ramón Caballero Álvarez,Hombre
Tercera,26/07/1986,Ministro de Cultura,Javier Solana Madariaga,Hombre
Tercera,26/07/1986,Ministro de Sanidad y Consumo,Julián García Vargas,Hombre
Tercera,26/07/1986,Ministro de Relaciones con las Cortes y de la Secretaría del Gobierno,Virgilio Zapatero Gómez,Hombre
Tercera,12/07/1988,Presidente del Gobierno,Felipe González Márquez,Hombre
Tercera,12/07/1988,Vicepresidente del Gobierno,Alfonso Guerra González,Hombre
Tercera,12/07/1988,Ministro de Asuntos Exteriores,Francisco Fernández Ordóñez,Hombre
Tercera,12/07/1988,Ministro de Justicia,Enrique Múgica Herzog,Hombre
Tercera,12/07/1988,Ministro de Defensa,Narcís Serra Serra,Hombre
Tercera,12/07/1988,Ministro de Economía y Hacienda,Carlos Solchaga Catalán,Hombre
Tercera,12/07/1988,Ministro del Interior,José Luis Corcuera Cuesta,Hombre
Tercera,12/07/1988,Ministro de Obras Públicas y Urbanismo,Javier Sáenz Cosculluela,Hombre
Tercera,12/07/1988,Ministro de Educación y Ciencia,Javier Solana Madariaga,Hombre
Tercera,12/07/1988,Ministro de Trabajo y Seguridad Social,Manuel Chaves González,Hombre
Tercera,12/07/1988,Ministro de Industria y Energía,José Claudio Aranzadi Martínez,Hombre
Tercera,12/07/1988,"Ministro de Agricultura, Pesca y Alimentación",Carlos Romero Herrera,Hombre
Tercera,12/07/1988,Ministro para las Administraciones Públicas,Joaquín Almunia Amann,Hombre
Tercera,12/07/1988,"Ministro de Transportes, Turismo y Comunicaciones",José Barrionuevo Peña,Hombre
Tercera,12/07/1988,Ministro de Cultura,Jorge Semprún y Maura,Hombre
Tercera,12/07/1988,Ministro de Sanidad y Consumo,Julián García Vargas,Hombre
Tercera,12/07/1988,Ministro de Relaciones con las Cortes y de la Secretaría del Gobierno,Virgilio Zapatero Gómez,Hombre
Tercera,12/07/1988,Ministra de Asuntos Sociales,Matilde Fernández Sanz,Mujer
Tercera,12/07/1988,Ministra Portavoz del Gobierno,Rosa Conde Gutiérrez del Amo,Mujer
Cuarta,7/12/1989,Presidente del Gobierno,Felipe González Márquez,Hombre
Cuarta,7/12/1989,Vicepresidente del Gobierno,Alfonso Guerra González,Hombre
Cuarta,7/12/1989,Ministro de Asuntos Exteriores,Francisco Fernández Ordóñez,Hombre
Cuarta,7/12/1989,Ministro de Justicia,Enrique Múgica Herzog,Hombre
Cuarta,7/12/1989,Ministro de Defensa,Narcís Serra i Serra,Hombre
Cuarta,7/12/1989,Ministro de Economía y Hacienda,Carlos Solchaga Catalán,Hombre
Cuarta,7/12/1989,Ministro del Interior,José Luis Corcuera Cuesta,Hombre
Cuarta,7/12/1989,Ministro de Obras Públicas y Urbanismo,Javier Luis Sáenz Cosculluela,Hombre
Cuarta,7/12/1989,Ministro de Educación y Ciencia,Javier Solana Madariaga,Hombre
Cuarta,7/12/1989,Ministro de Trabajo y Seguridad Social,Manuel Chaves González,Hombre
Cuarta,7/12/1989,Ministro de Industria y Energía,José Claudio Aranzadi Martínez,Hombre
Cuarta,7/12/1989,"Ministro de Agricultura, Pesca y Alimentación",Carlos Romero Herrera,Hombre
Cuarta,7/12/1989,Ministro para las Administraciones Públicas,Joaquín Almunia Amann,Hombre
Cuarta,7/12/1989,"Ministro de Transportes, Turismo y Comunicaciones",José Barrionuevo Peña,Hombre
Cuarta,7/12/1989,Ministro de Cultura,Jorge Semprún y Maura,Hombre
Cuarta,7/12/1989,Ministro de Sanidad y Consumo,Julián García Vargas,Hombre
Cuarta,7/12/1989,Ministro de Relaciones con las Cortes y de la Secretaría del Gobierno,Virgilio Zapatero Gómez,Hombre
Cuarta,7/12/1989,Ministra de Asuntos Sociales,Matilde Fernández Sanz,Mujer
Cuarta,7/12/1989,Ministra portavoz del Gobierno,Rosa Conde Gutiérrez del Álamo,Mujer
Cuarta,2/05/1990,Presidente del Gobierno,Felipe González Márquez,Hombre
Cuarta,2/05/1990,Vicepresidente del Gobierno,Alfonso Guerra González,Hombre
Cuarta,2/05/1990,Ministro de Asuntos Exteriores,Francisco Fernández Ordóñez,Hombre
Cuarta,2/05/1990,Ministro de Justicia,Enrique Múgica Herzog,Hombre
Cuarta,2/05/1990,Ministro de Defensa,Narcís Serra i Serra,Hombre
Cuarta,2/05/1990,Ministro de Economía y Hacienda,Carlos Solchaga Catalán,Hombre
Cuarta,2/05/1990,Ministro del Interior,José Luis Corcuera Cuesta,Hombre
Cuarta,2/05/1990,Ministro de Obras Públicas y Urbanismo,Javier Luis Sáenz Cosculluela,Hombre
Cuarta,2/05/1990,Ministro de Educación y Ciencia,Javier Solana Madariaga,Hombre
Cuarta,2/05/1990,Ministro de Trabajo y Seguridad Social,Luis Martínez Noval,Hombre
Cuarta,2/05/1990,Ministro de Industria y Energía,José Claudio Aranzadi Martínez,Hombre
Cuarta,2/05/1990,"Ministro de Agricultura, Pesca y Alimentación",Carlos Romero Herrera,Hombre
Cuarta,2/05/1990,Ministro para las Administraciones Públicas,Joaquín Almunia Amann,Hombre
Cuarta,2/05/1990,"Ministro de Transportes, Turismo y Comunicaciones",José Barrionuevo Peña,Hombre
Cuarta,2/05/1990,Ministro de Cultura,Jorge Semprún y Maura,Hombre
Cuarta,2/05/1990,Ministro de Sanidad y Consumo,Julián García Vargas,Hombre
Cuarta,2/05/1990,Ministro de Relaciones con las Cortes y de la Secretaría del Gobierno,Virgilio Zapatero Gómez,Hombre
Cuarta,2/05/1990,Ministra de Asuntos Sociales,Matilde Fernández Sanz,Mujer
Cuarta,2/05/1990,Ministra portavoz del Gobierno,Rosa Conde Gutiérrez del Álamo,Mujer
Cuarta,15/01/1991,Presidente del Gobierno,Felipe González Márquez,Hombre
Cuarta,15/01/1991,Ministro de Asuntos Exteriores,Francisco Fernández Ordóñez,Hombre
Cuarta,15/01/1991,Ministro de Justicia,Enrique Múgica Herzog,Hombre
Cuarta,15/01/1991,Ministro de Defensa,Narcís Serra i Serra,Hombre
Cuarta,15/01/1991,Ministro de Economía y Hacienda,Carlos Solchaga Catalán,Hombre
Cuarta,15/01/1991,Ministro del Interior,José Luis Corcuera Cuesta,Hombre
Cuarta,15/01/1991,Ministro de Obras Públicas y Urbanismo,Javier Luis Sáenz Cosculluela,Hombre
Cuarta,15/01/1991,Ministro de Educación y Ciencia,Javier Solana Madariaga,Hombre
Cuarta,15/01/1991,Ministro de Trabajo y Seguridad Social,Luis Martínez Noval,Hombre
Cuarta,15/01/1991,Ministro de Industria y Energía,José Claudio Aranzadi Martínez,Hombre
Cuarta,15/01/1991,"Ministro de Agricultura, Pesca y Alimentación",Carlos Romero Herrera,Hombre
Cuarta,15/01/1991,Ministro para las Administraciones Públicas,Joaquín Almunia Amann,Hombre
Cuarta,15/01/1991,"Ministro de Transportes, Turismo y Comunicaciones",José Barrionuevo Peña,Hombre
Cuarta,15/01/1991,Ministro de Cultura,Jorge Semprún y Maura,Hombre
Cuarta,15/01/1991,Ministro de Sanidad y Consumo,Julián García Vargas,Hombre
Cuarta,15/01/1991,Ministro de Relaciones con las Cortes y de la Secretaría del Gobierno,Virgilio Zapatero Gómez,Hombre
Cuarta,15/01/1991,Ministra de Asuntos Sociales,Matilde Fernández Sanz,Mujer
Cuarta,15/01/1991,Ministra portavoz del Gobierno,Rosa Conde Gutiérrez del Álamo,Mujer
Cuarta,13/03/1991,Presidente del Gobierno,Felipe González Márquez,Hombre
Cuarta,13/03/1991,Vicepresidente del Gobierno,Narcís Serra i Serra,Hombre
Cuarta,13/03/1991,Ministro de Asuntos Exteriores,Francisco Fernández Ordóñez,Hombre
Cuarta,13/03/1991,Ministro de Justicia,Tomás de la Quadra-Salcedo y Fernández del Castillo,Hombre
Cuarta,13/03/1991,Ministro de Defensa,Julián García Vargas,Hombre
Cuarta,13/03/1991,Ministro de Economía y Hacienda,Carlos Solchaga Catalán,Hombre
Cuarta,13/03/1991,Ministro del Interior,José Luis Corcuera Cuesta,Hombre
Cuarta,13/03/1991,Ministro de Obras Públicas y Transporte,Josep Borrell Fontelles,Hombre
Cuarta,13/03/1991,Ministro de Educación y Ciencia,Javier Solana Madariaga,Hombre
Cuarta,13/03/1991,Ministro de Trabajo y Seguridad Social,Luis Martínez Noval,Hombre
Cuarta,13/03/1991,"Ministro de Industria, Comercio y Turismo",José Claudio Aranzadi Martínez,Hombre
Cuarta,13/03/1991,"Ministro de Agricultura, Pesca y Alimentación",Pedro Solbes Mira,Hombre
Cuarta,13/03/1991,Ministro para las Administraciones Públicas,Juan Manuel Eguiagaray Ucelay,Hombre
Cuarta,13/03/1991,Ministro de Cultura,Jordi Solé Tura,Hombre
Cuarta,13/03/1991,Ministro de Sanidad y Consumo,Julián García Valverde,Hombre
Cuarta,13/03/1991,Ministro de Relaciones con las Cortes y de la Secretaría del Gobierno,Virgilio Zapatero Gómez,Hombre
Cuarta,13/03/1991,Ministra de Asuntos Sociales,Matilde Fernández Sanz,Mujer
Cuarta,13/03/1991,Ministra portavoz del Gobierno,Rosa Conde Gutiérrez del Álamo,Mujer
Cuarta,15/01/1992,Presidente del Gobierno,Felipe González Márquez,Hombre
Cuarta,15/01/1992,Vicepresidente del Gobierno,Narcís Serra i Serra,Hombre
Cuarta,15/01/1992,Ministro de Asuntos Exteriores,Francisco Fernández Ordóñez,Hombre
Cuarta,15/01/1992,Ministro de Justicia,Tomás de la Quadra-Salcedo y Fernández del Castillo,Hombre
Cuarta,15/01/1992,Ministro de Defensa,Julián García Vargas,Hombre
Cuarta,15/01/1992,Ministro de Economía y Hacienda,Carlos Solchaga Catalán,Hombre
Cuarta,15/01/1992,Ministro del Interior,José Luis Corcuera Cuesta,Hombre
Cuarta,15/01/1992,Ministro de Obras Públicas y Transporte,Josep Borrell Fontelles,Hombre
Cuarta,15/01/1992,Ministro de Educación y Ciencia,Javier Solana Madariaga,Hombre
Cuarta,15/01/1992,Ministro de Trabajo y Seguridad Social,Luis Martínez Noval,Hombre
Cuarta,15/01/1992,"Ministro de Industria, Comercio y Turismo",José Claudio Aranzadi Martínez,Hombre
Cuarta,15/01/1992,"Ministro de Agricultura, Pesca y Alimentación",Pedro Solbes Mira,Hombre
Cuarta,15/01/1992,Ministro para las Administraciones Públicas,Juan Manuel Eguiagaray Ucelay,Hombre
Cuarta,15/01/1992,Ministro de Cultura,Jordi Solé Tura,Hombre
Cuarta,15/01/1992,Ministro de Sanidad y Consumo,José Antonio Griñán Martínez,Hombre
Cuarta,15/01/1992,Ministro de Relaciones con las Cortes y de la Secretaría del Gobierno,Virgilio Zapatero Gómez,Hombre
Cuarta,15/01/1992,Ministra de Asuntos Sociales,Matilde Fernández Sanz,Mujer
Cuarta,15/01/1992,Ministra portavoz del Gobierno,Rosa Conde Gutiérrez del Álamo,Mujer
Cuarta,24/06/1992,Presidente del Gobierno,Felipe González Márquez,Hombre
Cuarta,24/06/1992,Vicepresidente del Gobierno,Narcís Serra i Serra,Hombre
Cuarta,24/06/1992,Ministro de Asuntos Exteriores,Javier Solana Madariaga,Hombre
Cuarta,24/06/1992,Ministro de Justicia,Tomás de la Quadra-Salcedo y Fernández del Castillo,Hombre
Cuarta,24/06/1992,Ministro de Defensa,Julián García Vargas,Hombre
Cuarta,24/06/1992,Ministro de Economía y Hacienda,Carlos Solchaga Catalán,Hombre
Cuarta,24/06/1992,Ministro del Interior,José Luis Corcuera Cuesta,Hombre
Cuarta,24/06/1992,Ministro de Obras Públicas y Transporte,Josep Borrell Fontelles,Hombre
Cuarta,24/06/1992,Ministro de Educación y Ciencia,Alfredo Pérez Rubalcaba,Hombre
Cuarta,24/06/1992,Ministro de Trabajo y Seguridad Social,Luis Martínez Noval,Hombre
Cuarta,24/06/1992,"Ministro de Industria, Comercio y Turismo",José Claudio Aranzadi Martínez,Hombre
Cuarta,24/06/1992,"Ministro de Agricultura, Pesca y Alimentación",Pedro Solbes Mira,Hombre
Cuarta,24/06/1992,Ministro para las Administraciones Públicas,Juan Manuel Eguiagaray Ucelay,Hombre
Cuarta,24/06/1992,Ministro de Cultura,Jordi Solé Tura,Hombre
Cuarta,24/06/1992,Ministro de Sanidad y Consumo,José Antonio Griñán Martínez,Hombre
Cuarta,24/06/1992,Ministro de Relaciones con las Cortes y de la Secretaría del Gobierno,Virgilio Zapatero Gómez,Hombre
Cuarta,24/06/1992,Ministra de Asuntos Sociales,Matilde Fernández Sanz,Mujer
Cuarta,24/06/1992,Ministra portavoz del Gobierno,Rosa Conde Gutiérrez del Álamo,Mujer
Quinta,14/07/1993,Presidente del Gobierno,Felipe González Márquez,Hombre
Quinta,14/07/1993,Vicepresidente del Gobierno,Narcís Serra i Serra,Hombre
Quinta,14/07/1993,Ministro de Asuntos Exteriores,Javier Solana Madariaga,Hombre
Quinta,14/07/1993,Ministro de Justicia,Juan Alberto Belloch Julbe,Hombre
Quinta,14/07/1993,Ministro de Defensa,Julián García Vargas,Hombre
Quinta,14/07/1993,Ministro de Economía y Hacienda,Pedro Solbes Mira,Hombre
Quinta,14/07/1993,Ministro del Interior,José Luis Corcuera Cuesta,Hombre
Quinta,14/07/1993,"Ministro de Obras Públicas, Transportes y Medio Ambiente",Josep Borrell Fontelles,Hombre
Quinta,14/07/1993,Ministro de Educación y Ciencia,Gustavo Suárez Pertierra,Hombre
Quinta,14/07/1993,Ministro de Trabajo y Seguridad Social,José Antonio Griñán Martínez,Hombre
Quinta,14/07/1993,Ministro de Industria y Energía,Juan Manuel Eguiagaray Ucelay,Hombre
Quinta,14/07/1993,"Ministro de Agricultura, Pesca y Alimentación",Vicente Albero Silla,Hombre
Quinta,14/07/1993,Ministro de la Presidencia,Alfredo Pérez Rubalcaba,Hombre
Quinta,14/07/1993,Ministro para las Administraciones Públicas,Jerónimo Saavedra Acevedo,Hombre
Quinta,14/07/1993,Ministra de Cultura,Carmen Alborch Bataller,Mujer
Quinta,14/07/1993,Ministra de Sanidad y Consumo,María Ángeles Amador Millán,Mujer
Quinta,14/07/1993,Ministra de Asuntos Sociales,Cristina Alberdi Alonso,Mujer
Quinta,14/07/1993,Ministro de Comercio y Turismo,Javier Gómez-Navarro Navarrete,Hombre
Quinta,25/11/1993,Presidente del Gobierno,Felipe González Márquez,Hombre
Quinta,25/11/1993,Vicepresidente del Gobierno,Narcís Serra i Serra,Hombre
Quinta,25/11/1993,Ministro de Asuntos Exteriores,Javier Solana Madariaga,Hombre
Quinta,25/11/1993,Ministro de Justicia,Juan Alberto Belloch Julbe,Hombre
Quinta,25/11/1993,Ministro de Defensa,Julián García Vargas,Hombre
Quinta,25/11/1993,Ministro de Economía y Hacienda,Pedro Solbes Mira,Hombre
Quinta,25/11/1993,Ministro del Interior,Antoni Asunción Hernández,Hombre
Quinta,25/11/1993,"Ministro de Obras Públicas, Transportes y Medio Ambiente",Josep Borrell Fontelles,Hombre
Quinta,25/11/1993,Ministro de Educación y Ciencia,Gustavo Suárez Pertierra,Hombre
Quinta,25/11/1993,Ministro de Trabajo y Seguridad Social,José Antonio Griñán Martínez,Hombre
Quinta,25/11/1993,Ministro de Industria y Energía,Juan Manuel Eguiagaray Ucelay,Hombre
Quinta,25/11/1993,"Ministro de Agricultura, Pesca y Alimentación",Vicente Albero Silla,Hombre
